Combustive Strike Chip VIII (L);Mindforce;Pyro;8;0.2;340;66.0;10;1;60.0;3.9;259.9; ;6650; ;41.00; ;104.88%; ; ; ; ;0;0;119;0;51;170;0;0;0;Yes; ;Light Mind Essence;8;59.4;V;Pyro Kinetic (Hit);40; ;Pyro Kinetic (Dmg);40; ;Looted;11.5.4;Planet Calypso
Company Sub-Zero Sniper Rifle Mk I(L);Rifle;BLP; ;1.3;8;140.0; ;56;1.1;5.2;726.5; ;100; ;2.00; ; ; ; ; ; ;0;0;0;8;0;0;0;0;0;Yes; ;; ; ; ;BLP Sniper (Hit);5; ;Ranged BLP (Dmg);5; ; ;; 
Corrosive Attack Chip I (L);Mindforce;Pyro;1;0.2;5;19.8;0;67;0.9;3.9;76.8;0.235;98;1.215;2.50;0.075;160.00%;1.0;1032;1.36;2.860;0;0;0;0;0;1;0;4;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);0;2;Pyro Kinetic (Dmg);0;2;Looted;;Planet Calypso
Corrosive Attack Chip II (L);Mindforce;Pyro;2;0.2;7;18.7;0;65;0.9;5.3;98.6; ;137; ;4.00; ;137.65%; ; ; ; ;0;0;0;0;0;2;0;5;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);2; ;Pyro Kinetic (Dmg);2; ;Looted;;Planet Calypso
Corrosive Attack Chip III (L);Mindforce;Pyro;3;0.2;14;19.8;0;63;1.0;10.2;202.3; ;273; ;8.00;0.24;129.97%; ; ; ; ;0;0;0;0;0;2;0;12;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);4; ;Pyro Kinetic (Dmg);4; ;Looted;;Planet Calypso
Corrosive Attack Chip III Mentor Edition;Mindforce;Pyro;5;0.2;19;19.8;0;63;1.0;13.9;274.5;0.667;392;4.587;26.00;0.78;350.00 PED;1.0;3782;4.82;2.879;0;0;0;0;0;4;0;15;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);5;8;Pyro Kinetic (Dmg);5;8;Mentoring;12.1.0;Planet Calypso
Corrosive Attack Chip IV (L);Mindforce;Pyro;4;0.2;22;20.9;0;62;1.0;15.8;330.2;1.063;428;5.343;13.00;0.39;106.42%;1.0;1187;5.52;2.862;0;0;0;0;0;4;0;18;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);7; ;Pyro Kinetic (Dmg);7; ;Looted;11.5.4;Planet Calypso
Corrosive Attack Chip V (L);Mindforce;Pyro;5;0.2;29;22.0;0;60;1.0;20.2;443.4;1.397;565;7.047;18.00;0.54;109.29%;1.0;1250;7.05;2.860;0;0;0;0;0;6;0;23;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);10;13;Pyro Kinetic (Dmg);10;13;Looted;11.5.4;Planet Calypso
Corrosive Attack Chip VI (L);Mindforce;Pyro;6;0.2;36;20.9;0;58;1.0;24.2;505.5;1.749;700;8.749;23.00;0.69;109.05%;1.0;1276;8.46;2.860;0;0;0;0;0;7;0;29;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);13;17;Pyro Kinetic (Dmg);13;17;Looted;11.5.4;Planet Calypso
Corrosive Attack Chip VII (L);Mindforce;Pyro;7;0.2;45;19.8;0;57;1.1;29.7;588.3;2.142;875;10.892;29.50;0.87;118.21%;1.0;1337;10.35;2.871;0;0;0;0;0;9;0;36;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);17;21;Pyro Kinetic (Dmg);17;21;Looted;11.5.4;Planet Calypso
Corrosive Attack Nanochip I;Mindforce;Pyro;1;0.2;5;19.8;0;67;0.9;3.9;76.8;0.147;106;1.207;9.00;0.27; ;1.0;5939;1.35;2.879;0;0;0;0;0;1;0;4;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);0;5;Pyro Kinetic (Dmg);0;5;Looted;; 
Corrosive Attack Nanochip I (L);Mindforce;Pyro;1;0.2;5;19.8;0;67;0.9;3.9;76.8;0.112;109;1.202;9.00;0.26;129.90%;1.0;7804;1.34;2.891;0;0;0;0;0;1;0;4;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);0;5;Pyro Kinetic (Dmg);0;5;Looted;12.7.0;Planet Calypso
Corrosive Attack Nanochip II;Mindforce;Pyro;2;0.2;7;18.7; ;63;1.0;5.1;95.5;0.306;138;1.686;20.00;0.59;256.40 PED;1.0;6344;1.77;2.886;0;0;0;0;0;2;0;5;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);2; ;Pyro Kinetic (Dmg);2; ;Looted;;Planet Calypso
Corrosive Attack Nanochip II (L);Mindforce;Pyro;2;0.2;7;18.7; ;63;1.0;5.1;95.5;0.233;144;1.673;20.00; ;105.03%;1.0;8584;1.76;2.908;0;0;0;0;0;2;0;5;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);2; ;Pyro Kinetic (Dmg);2; ;Looted;12.8;Planet Calypso
Corrosive Attack Nanochip III;Mindforce;Pyro;3;0.2;14;19.8;0;63;1.0;10.2;202.3;0.330;304;3.370;23.00;0.69;325.78 PED;1.0;6761;3.54;2.887;0;0;0;0;0;2;0;12;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);5; ;Pyro Kinetic (Dmg);5; ;Looted;; 
Corrosive Attack Nanochip III (L);Mindforce;Pyro;3;0.2;14;19.8; ;63;1.0;10.2;202.3;0.245;310;3.345;22.00;0.66; ;1.0;8711;3.51;2.909;0;0;0;0;0;2;0;12;0;Yes; ;; ; ; ;Pyro Kinetic (Hit);5; ;Pyro Kinetic (Dmg);5; ; ;12.9; 
Corrosive Attack Nanochip IV;Mindforce;Pyro;4;0.2;22;20.9;0;62;1.0;15.8;330.2;0.354;496;5.314;26.00;0.78;303.35 PED;1.0;7125;5.49;2.877;0;0;0;0;0;4;0;18;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);9; ;Pyro Kinetic (Dmg);9; ;Looted;; 
Corrosive Attack Nanochip IV (L);Mindforce;Pyro;4;0.2;22;20.9;0;62;1.0;15.8;330.2;0.266;499;5.256;25.00; ; ;1.0;9399;5.43;2.909;0;0;0;0;0;4;0;18;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);9;14;Pyro Kinetic (Dmg);9;14;Looted;;Planet Calypso
Corrosive Attack Nanochip IX;Mindforce;Pyro;32;0.2;62;20.9; ;54;1.1;38.8;810.5;0.923;1406;14.983;85.00;2.55; ;1.0;8933;13.48;2.876;0;0;0;0;0;12;0;50;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);32; ;Pyro Kinetic (Dmg);32; ;Looted;;Planet Calypso
Corrosive Attack Nanochip IX (L);Mindforce;Pyro;9;0.2;62;20.9; ;54;1.1;38.8;810.5;0.371;1444;14.811;42.50;1.275; ;1.0;11112;13.33;2.909;0;0;0;0;0;12;0;50;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);33;38;Pyro Kinetic (Dmg);33;38; ;; 
Corrosive Attack Nanochip V (L);Mindforce;Pyro;5;0.2;29;22.0;0;60;1.0;20.2;443.4;0.275;665;6.925;27.00; ; ;1.0;9819;6.93;2.910;0;0;0;0;0;6;0;23;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);13; ;Pyro Kinetic (Dmg);13; ;Looted;;Planet Calypso
Corrosive Attack Nanochip V Adjusted;Mindforce;Pyro;5;0.2;29;22.0;0;60;1.0;20.2;443.4;0.464;653;6.994;36.00;1.08; ;1.0;7526;6.99;2.882;0;0;0;0;0;6;0;23;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);11; ;Pyro Kinetic (Dmg);11; ;Looted;; 
Corrosive Attack Nanochip VI;Mindforce;Pyro;6;0.2;36;20.9; ;58;1.0;24.2;505.5;0.575;813;8.705;46.00;1.38; ;1.0;7760;8.41;2.874;0;0;0;0;0;7;0;29;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);16; ;Pyro Kinetic (Dmg);16; ;Looted;14.0.1; 
Corrosive Attack Nanochip VI (L);Mindforce;Pyro;6;0.2;36;20.9;0;58;1.0;24.2;505.5;0.284;831;8.594;29.00;0.87;102.08%;1.0;9905;8.31;2.911;0;0;0;0;0;7;0;29;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);17;22;Pyro Kinetic (Dmg);17;22;Looted;;Planet Calypso
Corrosive Attack Nanochip VII;Mindforce;Pyro;7;0.2;45;19.8;0;57;1.1;29.7;588.3;0.688;1017;10.858;59.00;1.77; ;1.0;8319;10.32;2.880;0;0;0;0;0;9;0;36;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);22; ;Pyro Kinetic (Dmg);22; ;Looted;; 
Corrosive Attack Nanochip VII (L);Mindforce;Pyro;7;0.2;45;19.8;0;57;1.1;29.7;588.3; ;1045; ;32.00;0.96; ; ; ; ; ;0;0;0;0;0;9;0;36;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);22;27;Pyro Kinetic (Dmg);22;27;Looted;;Planet Calypso
Corrosive Attack Nanochip VIII;Mindforce;Pyro;8;0.2;54;19.8;0;55;1.1;34.4;681.2;0.818;1223;13.048;72.00;2.16; ;1.0;8538;11.96;2.876;0;0;0;0;0;10;0;44;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);27;32;Pyro Kinetic (Dmg);27;32;Looted;; 
Corrosive Attack Nanochip VIII (L);Mindforce;Pyro;8;0.2;54;19.8; ;55;1.1;34.4;681.2;0.326;1257;12.896;36.00;1.08; ;1.0;10712;11.82;2.910;0;0;0;0;0;10;0;44;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);28;33;Pyro Kinetic (Dmg);28;33;Looted;; 
Corrosive Attack Nanochip V TEN Edition;Mindforce;Pyro;5;0.2;29;24.2;0;67;0.9;22.5;544.7;0.466;631;6.776;50.00;1.50;969.13 PED;1.0;10408;7.57;2.974;0;0;0;0;0;6;0;23;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);13; ;Pyro Kinetic (Dmg);13; ;Looted;14.3.0.2; 
Corrosive Attack Nanochip X;Mindforce;Pyro;10;0.2;70;18.7;0;53;1.1;43.0;803.6; ;1591; ;98.00;2.94;4182.37 PED; ; ; ; ;0;0;0;0;0;14;0;56;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);37; ;Pyro Kinetic (Dmg);37; ;Looted;; 
Corrosive Attack Nanochip X (L);Mindforce;Pyro;10;0.2;70;18.7;0;53;1.1;43.0;803.6;0.407;1632;16.727;49.00;1.47; ;1.0;11679;14.78;2.908;0;0;0;0;0;14;0;56;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);38;43;Pyro Kinetic (Dmg);38;43;Looted;;Planet Calypso
Corrosive Attack Nanochip XI (L);Mindforce;Pyro;11;0.2;78;19.8;0;51;1.2;46.1;912.4;0.450;1819;18.640;56.00;1.68; ;1.0;12072;15.84;2.908;0;0;0;0;0;16;0;62;0;Yes; ;Synthetic Mind Essence; ; ; ;Pyro Kinetic (Hit);43; ;Pyro Kinetic (Dmg);43; ;Looted;;Planet Calypso
Corrosive Strike Chip I (L);Mindforce;Pyro;1;0.2;97;25.3;4;5;12.0;5.6;142.1; ;1781; ;24.50;0.735;104.07%; ; ; ; ;0;0;0;0;0;11;0;86;0;Yes; ;Light Mind Essence;3;10;V;Pyro Kinetic (Hit);15;18;Pyro Kinetic (Dmg);15;18;Looted;11.5.4;Planet Calypso
Corrosive Strike Chip II (L);Mindforce;Pyro;2;0.2;102;26.4;4;4;15.0;4.7;124.8; ;1870; ;25.50;0.765;102.99%; ; ; ; ;0;0;0;0;0;12;0;90;0;Yes; ;Light Mind Essence;3.1;10.9;V;Pyro Kinetic (Hit);17;20;Pyro Kinetic (Dmg);17;20;Looted;11.5.4;Planet Calypso
Corrosive Strike Chip III (L);Mindforce;Pyro;3;0.2;107;24.2;4;4;15.0;5.0;120.0;6.503;1963;26.133;27.00;0.81;100.51%;1.0;403;1.74;2.846;0;0;0;0;0;13;0;94;0;Yes; ;Light Mind Essence;3.2;11.8;V;Pyro Kinetic (Hit);19; ;Pyro Kinetic (Dmg);19; ;Looted;11.5.4;Planet Calypso
Corrosive Strike Chip IV (L);Mindforce;Pyro;4;0.2;112;24.2;4;4;15.0;5.2;125.6; ;2053; ;29.00; ;100.62%; ; ; ; ;0;0;0;0;0;15;0;97;0;Yes; ;Light Mind Essence;3.3;12.8;V;Pyro Kinetic (Hit);21;24;Pyro Kinetic (Dmg);21;24;Looted;;Planet Calypso
Corrosive Strike Chip V (L);Mindforce;Pyro;5;0.2;117;25.3;4;3;20.0;4.1;102.9; ;2145; ;30.00;0.90;101.11%; ; ; ; ;0;0;0;0;0;17;0;100;0;Yes; ;Light Mind Essence;3.4;14;V;Pyro Kinetic (Hit);23; ;Pyro Kinetic (Dmg);23; ;Looted;11.5.4;Planet Calypso
Corrosive Strike Nanochip I (L);Mindforce;Pyro;1;0.2;97;25.3;4;5;12.0;5.6;142.1; ;2300; ;24.50; ; ; ; ; ; ;0;0;0;0;0;11;0;86;0;Yes; ;Light Mind Essence;3;10;V;Plasma Sniper (Hit);15; ;Pyro Kinetic (Dmg);15; ;Looted;;Planet Calypso
CQB-61;Rifle;BLP; ;4.3;123;19.8;0;41;1.5;58.4;1156.6; ;2400; ;223.00; ; ; ; ; ; ;0;0;12;111;0;0;0;0;0;No; ;Ammo (High Grade); ; ; ;BLP Sniper (Hit);0;100;Ranged BLP (Dmg);0;100;Looted;;Hunt The THING
Creator's Edge (L);Melee;Longblades; ;3.4;104;9.0; ;35;1.7;42.2;379.5;24.870;0;24.870;211.00;6.33; ;1.0;823;14.51;2.906;0;83;21;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);37; ;Swordsman (Dmg);37; ;Looted;; 
Crusader Sword;Melee;Longblades; ;3.4;153;5.0;0;21;2.9;37.2;186.1; ;0; ;420.00;12.60; ; ; ; ; ;0;153;0;0;0;0;0;0;0;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;MA Only;;Planet Calypso
Cryogenic Attack Chip I (L);Mindforce;Cryogenic;1;0.1;11;45.1; ;24;2.5;3.1;137.9;0.533;214;2.673;6.10;0.18;114.07%;1.0;1111;1.07;2.860;0;2;0;0;0;0;9;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);0;3;Cryogenic (Dmg);0;3;Looted;11.1.0;Planet Calypso
Cryogenic Attack Chip II (L);Mindforce;Cryogenic;2;0.1;27;45.1;0;25;2.4;7.8;352.6;1.311;525;6.561;14.00;0.42;110.51%;1.0;1036;2.73;2.860;0;4;0;0;0;0;23;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);2;5;Cryogenic (Dmg);2;5;Looted;11.1.1;Planet Calypso
Cryogenic Attack Chip III (L);Mindforce;Cryogenic;3;0.1;47;46.2;0;25;2.4;13.6;628.8;2.271;915;11.421;24.00;0.72;105.42%;1.0;1026;4.76;2.860;0;7;0;0;0;0;40;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);5;10;Cryogenic (Dmg);5;10;Looted;11.1.1;Planet Calypso
Cryogenic Attack Chip IV (L);Mindforce;Cryogenic;4;0.1;61;47.3;0;26;2.3;18.4;869.0;2.933;1189;14.823;32.50;0.975;104.69%;1.0;1075;6.42;2.860;0;9;0;0;0;0;52;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);8;13;Cryogenic (Dmg);8;13;Looted;11.1.1;Planet Calypso
Cryogenic Attack Chip V (L);Mindforce;Cryogenic;5;0.1;82;47.3;0;27;2.2;25.6;1213.0;3.967;1596;19.927;42.00;1.26;106.15%;1.0;1027;8.97;2.860;0;12;0;0;0;0;70;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);12;17;Cryogenic (Dmg);12;17;Looted;11.2.3;Planet Calypso
Cryogenic Attack Chip VI (L);Mindforce;Cryogenic;6;0.1;98;48.4;0;28;2.1;31.8;1538.4;4.741;1906;23.801;49.00;1.47;114.56%;1.0;1003;11.11;2.862;0;15;0;0;0;0;83;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);16;21;Cryogenic (Dmg);16;21;Looted;11.2.3;Planet Calypso
Cryogenic Attack Chip VII (L);Mindforce;Cryogenic;7;0.1;111;49.5; ;29;2.1;37.3;1845.7;5.397;2158;26.977;57.00;1.71;115.81%;1.0;1025;13.04;2.860;0;17;0;0;0;0;94;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);21;27;Cryogenic (Dmg);21;27;Looted;;Planet Calypso
Cryogenic Attack Chip VIII (L);Mindforce;Cryogenic;8;0.1;120;49.5; ;30;2.0;41.7;2064.2;5.813;2335;29.163;61.00;1.83;111.29%;1.0;1018;14.58;2.860;0;18;0;0;0;0;102;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);27;32;Cryogenic (Dmg);27;32;Looted;11.7.0;Planet Calypso
Cryogenic Attack Nanochip I;Mindforce;Cryogenic;1;0.1;11;45.1;0;24;2.5;3.1;137.9; ;247; ;12.00;0.36; ; ; ; ; ;0;2;0;0;0;0;9;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);0; ;Cryogenic (Dmg);0; ;Looted;14.2.1;Planet Arkadia
Cryogenic Attack Nanochip I (L);Mindforce;Cryogenic;1;0.1;11;45.1; ;24;2.5;3.1;137.9;0.076;257;2.646;6.10;0.183;115.65%;1.0;7786;1.06;2.889;0;2;0;0;0;0;9;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);0;5;Cryogenic (Dmg);0;5;Looted;12.7.0;Planet Calypso
Cryogenic Attack Nanochip II;Mindforce;Cryogenic;2;0.1;27;45.1; ;25;2.4;7.8;352.6;0.420;613;6.550;27.50;0.82; ;1.0;6353;2.73;2.865;0;4;0;0;0;0;23;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);4; ;Cryogenic (Dmg);4; ;Looted;12.10;Planet Calypso
Cryogenic Attack Nanochip II (L);Mindforce;Cryogenic;2;0.1;27;45.1;0;25;2.4;7.8;352.6; ;632; ;14.00; ; ; ; ; ; ;0;4;0;0;0;0;23;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);2; ;Cryogenic (Dmg);2; ;Looted;;Planet Calypso
Cryogenic Attack Nanochip III (L);Mindforce;Cryogenic;3;0.1;47;46.2;0;25;2.4;13.6;628.8;0.267;1102;11.287;24.00;0.72;105.00%;1.0;8720;4.70;2.894;0;7;0;0;0;0;40;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);8;13.5;Cryogenic (Dmg);8;13.5;Looted;;Planet Calypso
Cryogenic Attack Nanochip IV;Mindforce;Cryogenic;4;0.1;61;47.3;0;26;2.3;18.4;869.0; ;1409; ;53.00;1.59; ; ; ; ; ;0;9;0;0;0;0;52;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);11; ;Cryogenic (Dmg);11; ;Looted;; 
Cryogenic Attack Nanochip IV (L);Mindforce;Cryogenic;4;0.1;61;47.3;0;26;2.3;18.4;869.0;0.346;1430;14.646;32.50;0.97;105.00%;1.0;9113;6.35;2.895;0;9;0;0;0;0;52;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);11;16.5;Cryogenic (Dmg);11;16.5;Looted;;Planet Calypso
Cryogenic Attack Nanochip V (L);Mindforce;Cryogenic;5;0.1;82;47.3;0;27;2.2;25.6;1213.0;0.418;1928;19.698;41.00;1.23;105.00%;1.0;9515;8.86;2.893;0;12;0;0;0;0;70;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);18;24;Cryogenic (Dmg);18;24;Looted;;Planet Calypso
Cryogenic Attack Nanochip VI (L);Mindforce;Cryogenic;6;0.1;98;48.4;0;28;2.1;31.8;1538.4;0.480;2306;23.540;49.00;1.47; ;1.0;9903;10.99;2.893;0;15;0;0;0;0;83;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);24;30;Cryogenic (Dmg);24;30;Looted;;Planet Calypso
Cryogenic Attack Nanochip VII;Mindforce;Cryogenic;7;0.01;111;49.5; ;29;2.1;37.3;1845.7;1.135;2582;26.955;97.30;2.92;5000.00 PED;1.0;8316;13.03;2.862;0;17;0;0;0;0;94;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);30;35;Cryogenic (Dmg);30;35;Looted;;Planet Calypso
Cryogenic Attack Nanochip VII (L);Mindforce;Cryogenic;7;0.1;111;49.5; ;29;2.1;37.3;1845.7;0.537;2613;26.667;57.00;1.71;120.00%;1.0;10297;12.89;2.893;0;17;0;0;0;0;94;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);31;37;Cryogenic (Dmg);31;37;Looted;; 
Cryogenic Attack Nanochip VIII;Mindforce;Cryogenic;8;0.1;120;49.0; ;30;2.0;41.7;2043.3;1.231;2790;29.131;110.60;3.32;6000.00 PED;1.0;8715;14.57;2.863;0;18;0;0;0;0;102;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);36;41;Cryogenic (Dmg);36;41;Looted;14.4.2;Planet Calypso
Cryogenic Attack Nanochip VIII (L);Mindforce;Cryogenic;8;0.1;120;49.5;0;30;2.0;41.7;2064.2;0.564;2827;28.834;61.00;1.83; ;1.0;10492;14.42;2.892;0;18;0;0;0;0;102;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);37;43;Cryogenic (Dmg);37;43;Looted;;Planet Calypso
Cryogenic Attack Nanochip V TEN Edition;MindForce;Cryogenic;5;0.1;83;47.3; ;29;2.1;27.9;1318.8;0.811;1864;19.451;82.00;2.45;1000.52 PED;1.0;9809;9.40;2.966;0;12;0;0;0;0;71;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Cryogenic (Hit);18;23;Cryogenic (Dmg);18;23;Looted;; 
Cryogenic Strike Chip I (L);Mindforce;Cryogenic;1;0.1;172;53.9;8;2;30.0;4.0;214.8;8.371;3366;42.031;18.00;0.54;105.90%;1.0;209;1.40;2.844;34;52;0;0;0;0;86;0;0;Yes; ;Light Mind Essence;5.1;30.9;V;Cryogenic (Hit);15; ;Cryogenic (Dmg);15; ;Looted;;Planet Calypso
Cryogenic Strike Chip II (L);Mindforce;Cryogenic;2;0.1;189;53.9;8;2;30.0;4.4;236.0;9.201;3699;46.191;22.00;0.66;103.11%;1.0;232;1.54;2.844;38;57;0;0;0;0;94;0;0;Yes; ;Light Mind Essence;5.4;33.8;V;Cryogenic (Hit);18; ;Cryogenic (Dmg);18; ;Looted;;Planet Calypso
Cryogenic Strike Chip III (L);Mindforce;Cryogenic;3;0.1;200;55.0;8;1;60.0;2.3;127.4; ;3910; ;26.00;0.78;102.06%; ; ; ; ;40;60;0;0;0;0;100;0;0;Yes; ;Light Mind Essence;5.6;35.6;V;Cryogenic (Hit);21; ;Cryogenic (Dmg);21; ;Looted;11.5.4;Planet Calypso
Cryogenic Strike Chip IV (L);Mindforce;Cryogenic;4;0.1;216;56.1;8;1;60.0;2.5;140.4; ;4230; ;29.50; ;103.48%; ; ; ; ;43;65;0;0;0;0;108;0;0;Yes; ;Light Mind Essence;5.9;38.4;V;Cryogenic (Hit);24; ;Cryogenic (Dmg);24; ;Looted;11.5.4;Planet Calypso
Cryogenic Strike Chip V (L);Mindforce;Cryogenic;5;0.1;231;57.2;8;1;60.0;2.7;153.1; ;4520; ;33.40;1.002;102.32%; ; ; ; ;46;69;0;0;0;0;116;0;0;Yes; ;Light Mind Essence;6.1;40.9;V;Cryogenic (Hit);27; ;Cryogenic (Dmg);27; ;Looted;11.5.4;Planet Calypso
Cryogenic Strike Chip VI (L);Mindforce;Cryogenic;6;0.1;245;53.9;8;1;60.0;2.8;153.0; ;4790; ;37.30; ;102.40%; ; ; ; ;49;73;0;0;0;0;123;0;0;Yes; ;Light Mind Essence;6.4;43.3;V;Cryogenic (Hit); ; ;Cryogenic (Dmg);30; ;Looted;11.5.4;Planet Calypso
Cryogenic Strike Chip VII (L);Mindforce;Cryogenic;7;0.1;258;55.0;8;1;60.0;3.0;164.4; ;5050; ;41.10;1.233;104.08%; ; ; ; ;52;77;0;0;0;0;129;0;0;Yes; ;Light Mind Essence;6.6;45.5;V;Cryogenic (Hit);33; ;Cryogenic (Dmg);33; ;Looted;11.5.4;Planet Calypso
Cryogenic Strike Chip VIII (L);Mindforce;Cryogenic;8;0.1;271;56.1;8;1;60.0;3.1;176.1; ;5300; ;45.00;1.35;102.87%; ; ; ; ;54;81;0;0;0;0;136;0;0;Yes; ;Light Mind Essence;6.8;47.7;V;Cryogenic (Hit);36; ;Cryogenic (Dmg);36; ;Looted;;Planet Calypso
Cryogenic Strike Nanochip I (L);Mindforce;Cryogenic;1;0.1;172;53.9;8;2;30.0;4.0;214.8; ;4140; ;18.00; ; ; ; ; ; ;34;52;0;0;0;0;86;0;0;Yes; ;Light Mind Essence;5.1;30.9;V;Cryogenic (Hit);15; ;Cryogenic (Dmg);15; ;Looted;; 
Dagger of Despair;Melee;Shortblades; ;0.2;59;5.0;0;50;1.2;34.2;170.9;14.682;0;14.682;301.00;9.03;2277.57 PED;1.0;1989;12.24;2.793;0;0;0;0;0;59;0;0;0;No; ;; ; ; ;Knifefighter (Hit);0;100;Knifefighter (Dmg);0;100;Looted;;Planet Calypso
Dagger of Despair, SGA Edition;Melee;Shortblades; ;0.2;60;5.0;0;53;1.1;36.8;184.2; ; ; ;301.00;9.03;3480.03 PED; ; ; ; ;0;0;0;0;0;60;0;0;0;No; ;; ; ; ;Knifefighter (Hit);0;100;Knifefighter (Dmg);0;100;Looted;;Planet Calypso
Dagger of Destruction (L);Melee;Shortblades; ;0.3;71;5.0;0;61;1.0;50.2;250.8; ;0; ;163.00;4.89;127.14%; ; ; ; ;0;0;0;0;0;71;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);37;42;Knifefighter (Dmg);37;42;Looted;9.3.4;Planet Calypso
Dagger of Doom;Melee;Shortblades; ;0.2;53;5.0;0;30;2.0;18.4;92.1;12.500;0;12.500;256.00;7.68;1309.40 PED;1.0;1987;6.25;2.947;0;0;0;0;0;53;0;0;0;No; ;; ; ; ;Knifefighter (Hit);0;100;Knifefighter (Dmg);0;100;Looted;;Planet Calypso
Defensive Slicer (L);Melee; ; ;0.1;45;9.0; ;44;1.4;22.9;206.4; ; ; ;22.00; ; ; ; ; ; ;0;45;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);12; ;Swordsman (Dmg);12; ;Crafted;12.5.3;Next Island
Dehera Immolation Sword;Melee;Longblades; ;0.7;58;6.0; ;52;1.2;34.9;209.6;13.972;0;13.972;140.00;4.20;701.75 PED;1.0;972;12.11;2.885;0;44;0;0;0;14;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);33; ;Swordsman (Dmg);33; ;Looted;;Planet Arkadia
